,0,77,387,388,766
gene_7588,3.18816351558,8.39245052243,1.32019582127,5.65409751281,3.54454720763
gene_7589,4.34140940777,6.02579956196,1.69844075618,7.76644940083,5.24121096423
gene_7590,3.47807873982,6.23530774438,0.0,5.52558031659,2.91433489858
gene_7591,8.85334698701,11.1076747938,12.6637848973,9.19153057422,12.8706729548
gene_7592,12.6277117025,9.63534991861,12.3812265834,9.63219731519,14.0576871818
gene_7593,0.0,0.0,0.0,0.0,0.0
gene_7594,0.0,0.0,0.0,0.0,0.0
gene_7595,11.9712345772,10.9217665694,10.4254781876,9.26884606287,10.5023743644
gene_7596,1.59865104788,3.19323556037,0.806117796036,1.65347281195,2.70183734536
gene_7597,15.5335822062,11.4861411547,9.89080081723,9.95687995974,9.52980533286
gene_7598,11.2022646573,12.0723001159,12.1256749918,11.7479747513,11.4147222275
gene_7599,8.95267427896,11.3288319773,9.54546262698,8.40962853693,9.3776443584
gene_7600,9.8792370838,8.57688110423,9.42023815945,7.85380232706,9.15884443839
gene_7601,11.1341567524,11.4248433776,12.3078667774,11.5085871121,12.3253560554
gene_7602,11.4582476722,12.7021575309,11.5403896184,10.8539254937,11.5638683562
gene_7603,0.0,0.0,0.0,0.0,0.0
gene_7604,0.0,0.0,0.0,0.0,0.0
gene_7605,2.47622613255,3.19323556037,1.32019582127,2.7489978501,1.76934859948
gene_7606,12.7643864652,11.6906440703,12.6302830537,11.5276529338,11.7614265702
gene_7607,13.5868515133,13.1046871995,13.4445619921,12.7453634011,12.9959331714
gene_7608,7.35576512353,7.20593006073,7.87364712141,7.26078783911,8.30799765812
gene_7609,11.1152322679,11.5517178731,11.0210493643,11.9505850568,11.4688022053
gene_7610,7.53609176542,10.3826348332,6.57457687712,10.0878208186,7.55887220234
gene_7611,1.63208204929,9.48956902581,3.50959450773,8.41244705902,0.0
gene_7612,8.93484375998,7.95091160619,9.0319217077,9.39069132793,7.36167187245
gene_7613,6.77519543601,7.02600325926,7.41076508501,7.37708903516,6.99988728505
gene_7614,9.3569756912,7.11348172828,8.97777791083,8.35709449219,8.68223617968
gene_7615,12.7119142838,12.1813324272,12.1130551599,12.9813603523,12.6664947602
gene_7616,12.0931303173,11.0963132519,11.0220834076,11.9730910344,10.5822643185
gene_7617,10.9659357597,9.7126748734,10.4695604217,10.049385724,10.884445292
gene_7618,8.20530941956,10.4334498235,4.35481180214,1.94904928402,7.06065270422
gene_7619,10.6688495368,10.9883651569,9.26741641124,10.2234708192,8.89874345829
gene_7620,1.0102785673,1.60250438961,0.806117796036,1.28131249086,3.21093429208
gene_7621,4.63437835825,3.02295365021,0.0,3.26058274793,2.54052329644
gene_7622,0.0,1.01314063249,8.43799336811,0.0,6.16087582914
gene_7623,5.66395083382,0.0,9.39158515511,0.0,6.33087207323
gene_7624,0.591870870063,0.0,0.0,3.14867384294,0.0
gene_7625,0.591870870063,6.02579956196,0.0,9.52281885517,0.0
gene_7626,3.97338167497,2.01970191444,3.61205755956,0.0,2.77620929044
gene_7627,1.3342822253,4.1946859489,5.77852925649,8.12543930186,4.90246918056
gene_7628,5.66395083382,3.34553831007,0.806117796036,0.0,1.76934859948
gene_7629,7.9570555959,7.89645956135,5.96294688907,6.12245530437,7.88085079399
gene_7630,2.92467000817,7.40862695416,2.73848683512,3.26058274793,2.67409902854
gene_7631,3.01795752966,5.17155512704,5.26397710937,1.28131249086,2.62344550716
gene_7632,2.01539051939,4.38881636013,2.64143042389,0.778460920807,1.76934859948
gene_7633,5.84031971256,6.29265477176,6.11090189818,5.48006473383,6.44354532237
gene_7634,9.55866369316,9.62236119677,9.63510500336,9.81400879848,9.94384955327
gene_7635,10.8221963667,11.317938265,10.2298402377,10.7689451788,10.135683638
gene_7636,1.59865104788,2.34292447403,1.69844075618,0.0,2.62344550716
gene_7637,1.88479326254,0.0,2.24564777364,0.0,2.15104699124
gene_7638,2.9896840033,0.0,5.34591791671,2.40375853696,5.35476244488
gene_7639,4.44581938453,4.72564301065,5.67665387328,4.81668673661,6.7552748405
gene_7640,10.0190763812,8.59599216422,10.0086947257,9.50162026686,9.34136537238
gene_7641,7.83098414529,8.89651405397,7.94111218128,8.06120375741,8.26506646025
gene_7642,7.78528244082,7.75400558569,9.01949065355,8.32527396959,8.63839246957
gene_7643,7.93306505645,7.42692723576,8.09108624097,7.67709944895,8.27150971631
gene_7644,9.5440351693,10.7318196442,10.115732961,9.41205745619,9.9382946146
gene_7645,8.30120808448,9.16826595046,8.04289052877,6.98748004481,8.81192372837
gene_7646,7.11838049237,7.8269869491,8.80447954969,8.44854997817,9.23002283819
gene_7647,9.21335214256,9.61002452644,8.82367294435,10.4113414985,8.93469930372
gene_7648,6.9151503798,7.89645956135,7.06053382201,5.99880702928,6.61543101136
gene_7649,0.0,4.78013158861,0.0,11.4764171307,6.15391880201
gene_7650,6.43811649662,8.00338298254,3.52092506113,11.7056583038,6.78259203555
gene_7651,10.9916777281,11.0989926822,10.2732477839,10.6195322276,10.514645024
gene_7652,1.47513677752,8.38367837556,0.0,8.87286261077,2.35887445523
gene_7653,8.55278435483,10.8423739167,5.63380026522,10.5802962599,5.86968143553
gene_7654,0.591870870063,0.0,0.0,0.0,0.0
gene_7655,7.37793061344,7.47726446864,4.45668132049,11.0824018901,5.6985935524
gene_7656,0.0,0.0,1.69844075618,1.28131249086,0.75557128441
gene_7657,1.3342822253,0.0,0.0,0.778460920807,0.0
gene_7658,8.30120808448,8.9686667932,8.36781222941,7.95292175475,9.15536471098
gene_7659,0.0,3.02295365021,0.0,1.94904928402,0.426640477504
gene_7660,0.0,2.82984955984,0.0,0.778460920807,0.0
gene_7661,0.0,0.0,0.0,0.0,0.0
gene_7662,0.0,0.0,0.0,0.0,0.0
gene_7663,0.0,0.0,0.0,0.0,0.0
gene_7664,0.0,0.0,0.0,0.0,0.0
gene_7665,0.0,0.0,0.0,0.0,0.0
gene_7666,0.0,0.0,0.0,0.0,0.0
gene_7667,10.7404891281,8.8143741773,11.277025808,11.1367156156,10.5925224429
gene_7668,1.59865104788,8.52995755891,0.0,0.0,1.24889910708
gene_7669,9.32539091228,8.25493884131,9.74740921985,9.72169392141,9.52778779712
gene_7670,11.2669387651,11.4201233932,10.1398710632,11.4720663146,9.07755278614
gene_7671,0.0,0.0,0.0,0.778460920807,0.0
gene_7672,8.35582677697,8.20104078378,9.30204481777,9.33904382767,8.12625533507
gene_7673,10.6504414672,12.9034676515,9.10125611312,12.3150249914,8.44787669693
gene_7674,10.7321589442,9.69328482664,11.253770681,10.5977173837,12.2266771041
gene_7675,7.66064487004,7.18589627086,8.19802752035,8.52057153931,7.27777093
gene_7676,7.78859436487,8.05952833526,8.84261434188,8.22191573798,6.4884748407
gene_7677,8.22644591148,7.46068523485,9.06350833515,7.4507823616,8.8371138322
gene_7678,0.591870870063,1.60250438961,0.0,0.0,0.0
gene_7679,5.10736565376,6.95673043442,5.1469443512,6.89513293956,5.10358575975
gene_7680,4.30486145149,3.83170499906,4.50503979343,2.89487595488,2.70183734536
gene_7681,2.4696255385,1.75390399705,3.77317350123,2.66361787431,1.92128397904
gene_7682,3.97896437396,2.24716800037,3.90876488114,1.87503297032,3.04579241851
gene_7683,4.18929481469,8.14531062169,2.95168103734,6.56155373557,2.14094221738
gene_7684,0.0,0.0,0.0,0.0,0.426640477504
gene_7685,7.05377386802,6.84615479201,3.61205755956,9.0172733287,7.91827888707
gene_7686,8.42983352362,9.77604475212,5.75872157478,10.4372839266,8.10657864316
gene_7687,0.591870870063,0.0,1.69844075618,0.0,3.66685882649
gene_7688,6.05361315061,7.01469003795,2.64143042389,3.71810950925,2.70183734536
gene_7689,5.46777833711,8.55353330303,6.52899787598,6.2316781618,8.25743027428
gene_7690,2.60207674842,2.82984955984,0.806117796036,3.63748273259,0.75557128441
gene_7691,7.53214549662,9.98327866412,8.97297117294,10.4667494601,9.60185990967
gene_7692,1.0102785673,0.0,0.0,0.0,0.0
gene_7693,0.591870870063,0.0,0.0,0.0,0.0
gene_7694,0.591870870063,3.72465027173,1.69844075618,0.0,2.45256907905
gene_7695,6.8082177048,8.60733771217,2.95168103734,8.16192798056,5.16022238349
gene_7696,9.84048211719,10.6942795251,8.59377205604,8.62599004988,9.35928615462
gene_7697,10.2016338612,8.86849849062,9.97798106319,8.9686667932,9.90760725668
gene_7698,11.8026738736,11.6167831478,12.035692634,10.3379340433,11.5803386626
gene_7699,10.9352460976,8.93904140901,11.40597641,10.2826714628,11.1630269313
gene_7700,10.5277897516,9.84794994306,10.0023931133,10.3089419234,9.91636766191
gene_7701,8.6222202461,8.29290595551,10.3136880085,8.02204039508,9.42102337868
gene_7702,11.0088207577,9.77939105954,10.3686264992,9.90400532792,11.2211641587
gene_7703,9.64161105294,9.96428743365,9.771084996,10.192946195,10.4841179862
gene_7704,10.9478998862,10.5653496483,9.8386855218,10.0619786574,10.1138984061
gene_7705,8.73469946037,9.95247481169,7.96291335227,7.90636752384,8.47358399807
gene_7706,7.4591774852,4.27276226891,7.64997465116,7.58486481494,5.35476244488
gene_7707,3.60376281971,0.0,2.64143042389,2.19424468064,2.77620929044
gene_7708,10.2684133391,9.77771887604,10.1360298494,10.3275301895,9.1501306019
gene_7709,9.65710046557,9.48764712577,8.16454495081,8.72217909636,8.58249955255
gene_7710,0.0,0.0,0.0,0.0,0.0
gene_7711,11.2284218948,10.7135669479,9.94329575358,9.75073210548,9.56562573399
gene_7712,8.91679010992,6.5337143997,9.21568587607,6.77777475629,7.41210404468
gene_7713,12.284792297,12.2517072594,12.755809764,12.8404494646,13.0236833255
gene_7714,8.49617869777,9.56920245117,9.50887427568,9.22468184829,10.1471158669
gene_7715,9.66703523515,9.1083075135,8.81650371139,9.87132311519,8.5616278121
gene_7716,9.93336903678,8.99193843852,9.96614635568,9.08534763709,10.4515099249
gene_7717,14.446275618,12.900991303,13.2374250939,13.2141900861,13.7902873988
gene_7718,4.41184651859,3.83170499906,4.80457505763,5.02119098184,4.54654878887
gene_7719,8.11845836378,9.36601615556,10.0418507682,9.85470166913,11.2325588341
gene_7720,9.16129567312,10.6977321258,10.4862115622,9.50304456353,11.2690273005
gene_7721,8.17271251903,6.84615479201,8.04697663516,7.67346455667,8.76818432478
gene_7722,2.18589825255,1.60250438961,2.95168103734,0.0,3.73295293352
gene_7723,8.35014360202,7.6707270545,8.76813468992,8.62473697939,9.71603918353
gene_7724,8.89236370188,8.42700688072,9.25509940417,9.64900462719,9.72664902987
gene_7725,7.92730982491,8.79101633195,8.26274320753,8.00607356726,8.15267018565
gene_7726,9.46962146879,9.69505773363,8.8589849356,7.81766802129,10.5511699139
gene_7727,0.0,0.0,1.32019582127,0.0,0.0
gene_7728,10.9869939257,9.67542959446,9.70663587759,9.66815636337,9.18893000831
gene_7729,12.3884586394,9.75749335297,10.6914730975,10.57692833,9.92405533533
gene_7730,9.19289442848,8.21099271853,10.1369911121,9.26549550059,10.3263957789
gene_7731,10.0148294921,10.2270864169,11.0339804239,11.2194105631,11.4103506455
gene_7732,6.92722092095,8.09756866123,7.41709300182,7.30059966219,6.23525603951
gene_7733,9.65800613407,10.2477732697,10.4786685161,10.1999790076,10.4589397069
gene_7734,2.92467000817,0.0,2.80487960825,4.00193732012,3.50136270896
gene_7735,6.1076648563,8.3022459272,4.45668132049,8.14379644675,6.12575440736
gene_7736,9.65437825353,10.2283016321,9.34585096065,10.9251761001,10.0697585477
gene_7737,3.4108837772,2.01970191444,3.77869219775,4.62089133815,5.24121096423
gene_7738,4.10676706245,7.07040006219,7.19926008736,4.95619143399,8.081137203
gene_7739,7.04270999255,7.22569909883,7.12384205351,7.7280293331,7.53765327939
gene_7740,0.0,0.0,0.0,0.0,0.0
gene_7741,8.58077863552,9.79435900225,10.3439074377,10.2482952589,11.0674746965
gene_7742,1.0102785673,0.0,0.0,1.94904928402,0.0
gene_7743,9.84861511668,8.51397230049,8.55745604294,7.25403652355,9.3321529442
gene_7744,4.41184651859,0.0,1.32019582127,3.55208191065,2.15104699124
gene_7745,3.47807873982,0.0,0.0,0.0,0.0
gene_7746,0.601506362923,2.62837700366,0.0,0.0,1.02318436925
gene_7747,8.95857011466,8.44819478919,12.0899568914,7.31363586375,12.2103212804
gene_7748,0.0,1.60250438961,2.64143042389,0.0,0.426640477504
gene_7749,9.62872985884,9.25498134499,9.89534352378,10.4260760177,10.0908534305
gene_7750,8.52625665036,10.3870372119,8.13027195452,5.98257838374,9.51359338552
gene_7751,1.59865104788,2.34292447403,0.0,0.778460920807,3.45683242759
gene_7752,10.283169401,9.54580624208,11.2323849493,9.91793890101,11.6014226057
gene_7753,8.45298247784,7.21585329345,8.82843165892,9.67448536857,9.65824897805
gene_7754,9.12243977351,9.78938692276,9.42495776895,9.0948166631,9.8831045157
gene_7755,7.32415353803,5.31093990691,5.92790119319,8.06120375741,6.18836927232
gene_7756,8.1367707191,7.40108430151,8.36781222941,8.5177559866,8.1682860108
gene_7757,14.3493849067,11.3787879544,11.4770245919,12.9954562526,11.0600473837
gene_7758,8.87688217844,9.60737100457,9.78461521692,9.07963677881,10.0794314485
gene_7759,11.0508145594,10.6464057026,11.0011618596,8.90335466878,10.1679825683
gene_7760,6.21989646206,4.1946859489,5.23559687448,2.19424468064,8.49850618919
gene_7761,0.0,0.0,0.0,0.0,0.0
gene_7762,8.25644931424,9.43555775759,3.99730144139,4.8881246445,3.77961693493
gene_7763,2.33833883468,1.60250438961,0.806117796036,1.65347281195,1.44397788552
gene_7764,7.840589118,9.24048129826,9.06858483104,6.23633953917,9.38953884895
gene_7765,1.0102785673,3.19323556037,0.0,0.0,0.426640477504
gene_7766,0.591870870063,0.0,0.0,0.0,2.97872647308
gene_7767,4.14861690446,4.93223129045,2.64143042389,2.40375853696,2.70183734536
gene_7768,10.6148846499,12.6940182872,10.5279851831,11.9813425122,10.1308150667
gene_7769,12.3037293855,11.6012647352,11.1675435921,11.3010788734,12.0307671284
gene_7770,9.95047862076,10.096491157,7.85043690395,7.28082643575,7.71825201551
gene_7771,10.4149494415,10.1847885803,9.52508617335,10.6634602609,9.0232414887
gene_7772,8.24877200214,9.13625035557,6.66631633233,7.60519798912,6.81540891503
gene_7773,7.61658559987,8.2060228896,5.73863815052,7.74736725764,5.91974766011
gene_7774,6.07547701018,6.61089638804,4.8798576725,8.5918439485,5.17403882644
gene_7775,9.80511346208,10.1733898178,7.77356123633,8.77024101477,8.16483152253
gene_7776,0.0,2.34292447403,0.0,0.778460920807,0.75557128441
gene_7777,4.97404282565,5.8837381038,6.70449851921,8.60250216264,7.52152977538
gene_7778,1.0102785673,2.60682121153,1.69844075618,0.778460920807,1.76934859948
gene_7779,0.0,2.82984955984,1.32019582127,0.0,0.426640477504
gene_7780,9.46858942597,10.357101092,4.12656819754,11.1905593063,2.35887445523
gene_7781,1.59865104788,2.60682121153,0.0,0.778460920807,0.0
gene_7782,4.90245470926,4.11214129292,4.8798576725,5.98257838374,6.499491945
gene_7783,9.79196705643,11.0630512205,10.408096173,11.652791207,10.3532130027
gene_7784,11.1439698672,11.8740399855,10.930441673,10.4542992936,11.6541392335
gene_7785,2.18589825255,0.0,0.806117796036,0.0,0.0
gene_7786,7.39542274268,6.66980631338,6.81412739648,7.89340468518,6.4884748407
gene_7787,7.36022379307,6.56508531824,5.85514754734,7.18479601729,5.21471544318
gene_7788,6.31486325967,8.1293963671,5.89198293324,5.3083972829,5.30539785142
gene_7789,2.01539051939,2.60682121153,0.806117796036,0.778460920807,1.02318436925
gene_7790,5.96268551263,3.34553831007,2.64143042389,1.65347281195,5.68899996601
gene_7791,0.0,0.0,0.0,0.0,0.0
gene_7792,4.51144906298,2.34292447403,7.64997465116,10.4718479211,8.25209770304
gene_7793,7.70690347222,8.67359882232,6.83319370747,7.07426993451,6.20864991173
gene_7794,9.86361483577,9.02333298601,10.2583304726,10.4155410866,9.64218349759
gene_7795,9.39768104967,9.15801633203,10.2235311534,9.85023685437,10.0985716764
gene_7796,5.26789155905,4.4844539682,2.64143042389,4.57832287082,4.7813177436
gene_7797,10.0986374666,10.0275881264,11.3033241269,11.5143096879,10.5288252371
gene_7798,10.7403035974,8.74038793247,9.19740838432,9.80249859385,9.23167480217
gene_7799,7.88149944379,8.73350348371,6.65178218459,5.77209943217,6.91603469168
gene_7800,6.12873056508,6.94485844581,6.95133134678,6.35455442073,8.89770329666
gene_7801,10.105960874,9.88104511356,10.1701754476,10.4520970667,10.1422857872
gene_7802,10.8593018243,10.2550049576,10.5681651465,10.6621876938,10.8831320157
gene_7803,6.64965281921,2.82984955984,8.40333163995,5.20027677612,4.58842681732
gene_7804,11.3977067162,8.48556368349,10.9665054519,9.86911877832,10.3429302503
gene_7805,6.36587797066,7.20494277375,1.99783433278,3.6791647834,1.44397788552
gene_7806,0.0,1.01314063249,0.0,0.0,0.0
gene_7807,10.8854523451,11.4429953159,10.1206007738,10.4177997838,10.3252379853
gene_7808,0.591870870063,1.01314063249,0.806117796036,0.0,0.426640477504
gene_7809,1.93730672338,0.0,2.45706891128,0.0,1.61584000316
gene_7810,8.16253735333,8.51397230049,8.64638229998,8.06891260088,8.75445329249
gene_7811,12.8457546514,12.0216115872,12.1673554186,12.343857484,11.2571108281
gene_7812,10.4799216978,9.2060693018,8.69148182161,9.20383249095,7.80517635423
gene_7813,10.3305247881,8.64084864466,10.537247526,10.1066545372,10.286800308
gene_7814,10.8502102832,11.2067274614,9.23731753135,10.1344648258,10.0656046219
gene_7815,7.13409769745,8.47321462215,8.87287184279,10.268506912,8.66064487004
gene_7816,9.8422529032,9.17590628196,10.4847121458,10.8951435453,10.7157990131
gene_7817,10.0865741433,11.7153228429,10.9064471993,14.294936591,10.7086959392
gene_7818,5.18986013174,5.48504678155,9.31735834208,11.084303489,10.3073260574
gene_7819,3.4108837772,2.60682121153,1.69844075618,0.778460920807,0.426640477504
gene_7820,9.76867065603,8.46075894307,9.98011100914,9.85358559064,10.8407543242
gene_7821,9.27076719164,8.99769604831,8.51675979025,9.30518851497,9.43543691088
gene_7822,0.0,0.0,0.0,0.0,0.0
gene_7823,0.0,0.0,2.24564777364,0.0,1.61584000316
gene_7824,11.4934401895,10.8270886024,7.90101167385,10.0178801627,6.43783028986
gene_7825,1.82203667202,2.01970191444,1.32019582127,1.28131249086,1.44397788552
gene_7826,4.69212586119,0.0,2.24564777364,1.65347281195,1.61584000316
gene_7827,0.591870870063,0.0,0.0,0.0,0.0
gene_7828,0.0,0.0,0.0,0.0,0.0
gene_7829,0.0,0.0,0.806117796036,0.0,0.0
gene_7830,12.5022972815,7.49366334391,10.0160143085,10.6500375006,7.91416385211
gene_7831,2.5379917729,1.13185284596,0.191815289707,0.0,1.02076886509
gene_7832,8.30352505804,6.00307372135,5.39806642812,5.63345736696,2.25869981557
gene_7833,2.01539051939,2.01970191444,2.24564777364,4.06495181241,2.0346735293
gene_7834,0.0,0.0,1.32019582127,0.778460920807,0.426640477504
gene_7835,0.0,1.01314063249,0.0,0.778460920807,0.0
gene_7836,2.60207674842,1.01314063249,0.806117796036,1.28131249086,1.24889910708
gene_7837,1.59865104788,2.34292447403,0.0,0.0,0.426640477504
gene_7838,4.60461697682,4.11214129292,1.32019582127,3.14867384294,0.75557128441
gene_7839,0.0,0.0,0.0,0.0,0.0
gene_7840,0.0,0.0,0.0,0.0,0.0
gene_7841,9.96005987046,6.02579956196,5.37222778347,6.54341390979,2.54052329644
gene_7842,10.6521189624,8.29290595551,8.18324333196,9.8591527089,6.15391880201
gene_7843,4.85267806267,1.60250438961,2.24564777364,4.29263452794,1.76934859948
gene_7844,1.0102785673,0.0,1.32019582127,0.0,1.02318436925
gene_7845,8.00341671612,3.48327406045,4.40664550767,4.12532874034,1.90812117041
gene_7846,0.591870870063,3.60899843618,3.77869219775,2.58669269686,0.0
gene_7847,0.0,0.0,1.32019582127,0.0,0.0
gene_7848,6.33312850922,4.27276226891,4.72514672658,4.81668673661,2.35887445523
gene_7849,11.5817843221,8.81078047303,9.07660719272,10.3826780591,7.32498157137
gene_7850,0.0,1.60250438961,0.806117796036,0.0,1.02318436925
gene_7851,0.0,1.01314063249,0.0,0.0,0.0
gene_7852,4.90245470926,3.34553831007,2.45706891128,2.19424468064,1.44397788552
